ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-24,0.11553598658477551,38801749516,0,0.0,0.0,0.0,0.11553598658477551,,0.0
2025-02-03,-0.03068395813254597,38802030325,0,0.0,0.0,-0.0,0.03068395813254597,,0.0
2025-02-10,0.031065635526340767,38802030325,0,0.0,0.0,0.0,0.031065635526340767,,0.0
2025-02-17,0.05911569175762438,38802030325,0,0.0,0.0,0.0,0.05911569175762438,,0.0
2025-02-24,0.014466752775104869,38802030325,0,0.0,0.0,0.0,0.014466752775104869,,0.0
2025-02-03,0.023861482248356387,38802044766,0,0.0,0.0,0.0,0.023861482248356387,,0.0
2025-02-10,0.1451352594031939,38802044766,0,0.0,0.0,0.0,0.1451352594031939,,0.0
2025-02-17,0.2091324787059783,38802044766,0,0.0,0.0,0.0,0.2091324787059783,,0.0
2025-02-24,0.11342057231964345,38802044766,0,0.0,0.0,0.0,0.11342057231964345,,0.0
2025-02-03,0.011213955052395759,3880204628,0,0.0,0.0,0.0,0.011213955052395759,,0.0
2025-02-10,0.04417074781524722,3880204628,0,0.0,0.0,0.0,0.04417074781524722,,0.0
2025-02-17,0.0337650855380067,3880204628,0,0.0,0.0,0.0,0.0337650855380067,,0.0
2025-02-24,-0.0033728875262639263,3880204628,0,0.0,0.0,-0.0,0.0033728875262639263,,0.0
2025-02-03,0.38436714841362807,38802062486,0,0.0,0.0,0.0,0.38436714841362807,,0.0
2025-02-10,0.4113712965944636,38802062486,0,0.0,0.0,0.0,0.4113712965944636,,0.0
2025-02-17,0.4504226351345015,38802062486,1,0.0,0.0,0.0,0.5495773648654985,0.5495773648654985,0.0
2025-02-03,0.6492885073060664,38802063648,0,0.0,0.0,0.0,0.6492885073060664,,0.0
2025-02-10,0.8742837955282008,38802063648,1,0.0,0.0,0.0,0.1257162044717992,0.1257162044717992,0.0
2025-02-17,0.9914903001925823,38802063648,0,924.0,0.0,0.0,0.9914903001925823,,916.1370373779461
2025-02-24,0.9853082525261234,38802063648,0,0.0,0.0,0.0,0.9853082525261234,,0.0
2025-02-03,0.09703894056273778,38834652679,0,0.0,0.0,0.0,0.09703894056273778,,0.0
2025-02-10,0.04649625906367562,38834652679,0,0.0,0.0,0.0,0.04649625906367562,,0.0
2025-02-17,0.061815503431751045,38834652679,1,0.0,0.0,0.0,0.938184496568249,0.938184496568249,0.0
2025-02-03,-0.03524711003252482,38854310471,0,0.0,0.0,-0.0,0.03524711003252482,,0.0
2025-02-10,-0.07171145363308987,38854310471,0,0.0,0.0,-0.0,0.07171145363308987,,0.0
2025-02-17,-0.04932680471453652,38854310471,0,0.0,0.0,-0.0,0.04932680471453652,,0.0
2025-02-24,0.009540527386448401,38854310471,0,0.0,0.0,0.0,0.009540527386448401,,0.0
2025-02-03,0.00902859773371779,38854484797,0,0.0,0.0,0.0,0.00902859773371779,,0.0
2025-02-10,-0.006495583013738958,38854484797,0,0.0,0.0,-0.0,0.006495583013738958,,0.0
2025-02-17,-0.017289960709112838,38854484797,1,0.0,0.0,-0.0,1.0172899607091128,1.0172899607091128,0.0
2025-02-24,-0.008667440836728272,38854484797,0,1815.0,0.0,-0.0,0.008667440836728272,,15.731405118661813
2025-02-03,-0.15523509257328655,38854578923,0,0.0,0.0,-0.0,0.15523509257328655,,0.0
2025-02-10,-0.2275127015115802,38854578923,0,0.0,0.0,-0.0,0.2275127015115802,,0.0
2025-02-17,-0.31304453042538083,38854578923,0,0.0,0.0,-0.0,0.31304453042538083,,0.0
2025-02-24,-0.2973992239551968,38854578923,0,0.0,0.0,-0.0,0.2973992239551968,,0.0
2025-02-03,0.15823680879182683,38854638939,0,0.0,0.0,0.0,0.15823680879182683,,0.0
2025-02-10,0.22409145033447747,38854638939,0,0.0,0.0,0.0,0.22409145033447747,,0.0
2025-02-17,0.23653425563991765,38854638939,0,0.0,0.0,0.0,0.23653425563991765,,0.0
2025-02-24,0.2003740861216757,38854638939,0,0.0,0.0,0.0,0.2003740861216757,,0.0
2025-02-03,0.06521012883365981,38854871121,0,0.0,0.0,0.0,0.06521012883365981,,0.0
2025-02-10,0.012907119623994892,38854871121,0,0.0,0.0,0.0,0.012907119623994892,,0.0
2025-02-17,0.07609588030353899,38854871121,0,0.0,0.0,0.0,0.07609588030353899,,0.0
2025-02-24,0.20770353722956994,38854871121,0,0.0,0.0,0.0,0.20770353722956994,,0.0
2025-02-17,0.1415338458259322,38873536553,1,0.0,0.0,0.0,0.8584661541740678,0.8584661541740678,0.0
2025-02-24,0.09055789764898953,38873536553,0,0.0,0.0,0.0,0.09055789764898953,,0.0
2025-02-03,-0.03323101977571798,38874052232,0,0.0,0.0,-0.0,0.03323101977571798,,0.0
2025-02-10,-0.025862459521592315,38874052232,0,0.0,0.0,-0.0,0.025862459521592315,,0.0
2025-02-17,-0.014764967841755156,38874052232,0,0.0,0.0,-0.0,0.014764967841755156,,0.0
2025-02-24,-0.023934854436963665,38874052232,1,0.0,0.0,-0.0,1.0239348544369637,1.0239348544369637,0.0
2025-02-03,0.1543795966918073,39233070674,0,0.0,0.0,0.0,0.1543795966918073,,0.0
2025-02-10,0.24472498603907938,39233070674,0,0.0,0.0,0.0,0.24472498603907938,,0.0
2025-02-17,0.2737031388381422,39233070674,0,0.0,0.0,0.0,0.2737031388381422,,0.0
2025-02-24,0.18266056674574727,39233070674,0,0.0,0.0,0.0,0.18266056674574727,,0.0
2025-02-03,0.13147423028558422,39233433918,0,0.0,0.0,0.0,0.13147423028558422,,0.0
2025-02-10,0.23096734209597697,39233433918,0,0.0,0.0,0.0,0.23096734209597697,,0.0
2025-02-17,0.3279457732083046,39233433918,0,0.0,0.0,0.0,0.3279457732083046,,0.0
2025-02-24,0.34226554835280876,39233433918,0,0.0,0.0,0.0,0.34226554835280876,,0.0
2025-02-17,0.27202662013521905,39233458243,0,0.0,0.0,0.0,0.27202662013521905,,0.0
2025-02-03,0.37654086228821404,39234021695,1,0.0,0.0,0.0,0.623459137711786,0.623459137711786,0.0
2025-02-10,0.4963831190865925,39234021695,0,0.0,0.0,0.0,0.4963831190865925,,0.0
2025-02-24,0.40544128157272125,39234021695,0,0.0,0.0,0.0,0.40544128157272125,,0.0
2025-02-03,0.04586506866178142,39267672963,0,0.0,0.0,0.0,0.04586506866178142,,0.0
2025-02-10,0.03479874295299823,39267672963,0,0.0,0.0,0.0,0.03479874295299823,,0.0
2025-02-17,-0.002182667365686085,39267672963,0,0.0,0.0,-0.0,0.002182667365686085,,0.0
2025-02-24,-0.014652134819927526,39267672963,0,0.0,0.0,-0.0,0.014652134819927526,,0.0
2025-02-03,-0.008949385966134378,39267673237,0,0.0,0.0,-0.0,0.008949385966134378,,0.0
2025-02-10,0.003452154376831526,39267673237,0,0.0,0.0,0.0,0.003452154376831526,,0.0
2025-02-17,0.011237444315251184,39267673237,0,0.0,0.0,0.0,0.011237444315251184,,0.0
2025-02-24,0.003961647976740952,39267673237,0,0.0,0.0,0.0,0.003961647976740952,,0.0
2025-02-03,0.14702514602328404,39267673893,0,0.0,0.0,0.0,0.14702514602328404,,0.0
2025-02-10,0.19530375547731404,39267673893,0,0.0,0.0,0.0,0.19530375547731404,,0.0
2025-02-17,0.18760827939746366,39267673893,2,0.0,0.0,0.0,1.8123917206025364,0.9061958603012682,0.0
2025-02-24,0.16041149683174333,39267673893,0,0.0,0.0,0.0,0.16041149683174333,,0.0
2025-02-03,0.018616525444222324,39267674193,0,0.0,0.0,0.0,0.018616525444222324,,0.0
2025-02-10,0.0246246126757837,39267674193,0,0.0,0.0,0.0,0.0246246126757837,,0.0
2025-02-17,0.03432465466543963,39267674193,0,0.0,0.0,0.0,0.03432465466543963,,0.0
2025-02-24,0.03671218516975033,39267674193,0,0.0,0.0,0.0,0.03671218516975033,,0.0
2025-02-03,-0.00524637412900221,39267674431,0,0.0,0.0,-0.0,0.00524637412900221,,0.0
2025-02-10,0.09025787336770551,39267674431,0,0.0,0.0,0.0,0.09025787336770551,,0.0
2025-02-17,0.2091257980004847,39267674431,0,0.0,0.0,0.0,0.2091257980004847,,0.0
2025-02-24,0.25407897195875156,39267674431,0,0.0,0.0,0.0,0.25407897195875156,,0.0
2025-02-03,0.1868535395780614,39267674723,0,0.0,0.0,0.0,0.1868535395780614,,0.0
2025-02-10,0.18957044606203796,39267674723,0,0.0,0.0,0.0,0.18957044606203796,,0.0
2025-02-17,0.16172318517722167,39267674723,0,0.0,0.0,0.0,0.16172318517722167,,0.0
2025-02-24,0.13790092749485938,39267674723,2,0.0,0.0,0.0,1.8620990725051407,0.9310495362525704,0.0
2025-02-03,0.42694011010075406,39267675034,0,0.0,0.0,0.0,0.42694011010075406,,0.0
2025-02-10,0.4086715047292212,39267675034,0,0.0,0.0,0.0,0.4086715047292212,,0.0
2025-02-17,0.39429125607882387,39267675034,0,0.0,0.0,0.0,0.39429125607882387,,0.0
2025-02-24,0.40449461271701437,39267675034,0,0.0,0.0,0.0,0.40449461271701437,,0.0
2025-02-03,3.4669092409817717,4475480724,0,0.0,0.0,0.0,3.4669092409817717,,0.0
2025-02-03,1.3430266551671433,35760804684,7,1710.0,244.28571428571428,328.08222576225927,5.656973344832856,0.8081390492618367,9673.424419664185
2025-02-10,1.7602482040136265,35760804684,5,1026.0,205.2,361.20293146359614,3.2397517959863738,0.6479503591972747,3323.9853426820196
2025-02-24,2.1714253236083785,35760804684,3,0.0,0.0,0.0,0.8285746763916215,0.2761915587972072,0.0
2025-02-17,-0.8968082854966828,35760805589,8,1158.0,144.75,-129.81299932564482,8.896808285496682,1.1121010356870853,10302.503994605158
2025-02-03,0.03496917445794479,4486038235,0,0.0,0.0,0.0,0.03496917445794479,,0.0
2025-02-17,0.07838624952858005,4486038235,0,0.0,0.0,0.0,0.07838624952858005,,0.0
2025-02-10,0.836562589583498,40154921194,0,0.0,0.0,0.0,0.836562589583498,,0.0
2025-02-17,0.9490038522173574,40154921194,0,0.0,0.0,0.0,0.9490038522173574,,0.0
2025-02-24,0.9306411043779654,40154921194,2,0.0,0.0,0.0,1.0693588956220346,0.5346794478110173,0.0
2025-02-03,0.4339743506377356,41911928478,0,0.0,0.0,0.0,0.4339743506377356,,0.0
2025-02-10,0.4758816442488287,41911928478,0,0.0,0.0,0.0,0.4758816442488287,,0.0
2025-02-17,0.7126664766821025,41911928478,1,0.0,0.0,0.0,0.2873335233178975,0.2873335233178975,0.0
2025-02-24,0.9071692899261481,41911928478,0,0.0,0.0,0.0,0.9071692899261481,,0.0
2025-02-03,0.3342730786614321,42997381110,0,0.0,0.0,0.0,0.3342730786614321,,0.0
2025-02-10,0.3486855292838196,42997381110,0,0.0,0.0,0.0,0.3486855292838196,,0.0
2025-02-17,0.3538748249883475,42997381110,0,0.0,0.0,0.0,0.3538748249883475,,0.0
2025-02-24,0.3686327920018001,42997381110,0,0.0,0.0,0.0,0.3686327920018001,,0.0
2025-02-03,1.768788119941197,42997428553,3,0.0,0.0,0.0,1.231211880058803,0.410403960019601,0.0
2025-02-24,1.772179249835387,42997428553,1,0.0,0.0,0.0,0.772179249835387,0.772179249835387,0.0
2025-02-03,0.09712944678209727,3926767355,0,0.0,0.0,0.0,0.09712944678209727,,0.0
2025-02-10,0.1190790543598306,3926767355,0,0.0,0.0,0.0,0.1190790543598306,,0.0
2025-02-17,0.08614135566626428,3926767355,0,0.0,0.0,0.0,0.08614135566626428,,0.0
2025-02-24,0.0025108753364563863,3926767355,0,0.0,0.0,0.0,0.0025108753364563863,,0.0
2025-02-03,75.79067999312848,34126805261,44,79188.0,1799.7272727272727,136402.5538021786,31.790679993128478,0.7225154543892836,2517440.367295858
2025-02-10,0.15584378995439319,40545530187,0,0.0,0.0,0.0,0.15584378995439319,,0.0
2025-02-17,0.2078826766657144,40545530187,1,0.0,0.0,0.0,0.7921173233342856,0.7921173233342856,0.0
2025-02-03,0.0933636856545855,40545530450,0,0.0,0.0,0.0,0.0933636856545855,,0.0
2025-02-10,0.12353949933720487,40545530450,0,0.0,0.0,0.0,0.12353949933720487,,0.0
2025-02-17,0.09764075321912652,40545530450,0,0.0,0.0,0.0,0.09764075321912652,,0.0
2025-02-24,0.06439606973276255,40545530450,0,0.0,0.0,0.0,0.06439606973276255,,0.0
2025-02-03,0.3341789053633934,4079053893,0,0.0,0.0,0.0,0.3341789053633934,,0.0
2025-02-10,0.4721603083612173,4079053893,0,0.0,0.0,0.0,0.4721603083612173,,0.0
2025-02-17,0.47435757733511263,4079053893,0,0.0,0.0,0.0,0.47435757733511263,,0.0
2025-02-24,0.40314665953789225,4079053893,0,0.0,0.0,0.0,0.40314665953789225,,0.0
